disease,sex,realworld_distribution,Kolors_eng,Kolors_eng_p,Kolors_chi,Kolors_chi_p,Qwen-Image_eng,Qwen-Image_eng_p,Qwen-Image_chi,Qwen-Image_chi_p,flux_eng,flux_eng_p,flux_chi,flux_chi_p,stable_diffusion_3.5_large_turbo_eng,stable_diffusion_3.5_large_turbo_eng_p,stable_diffusion_3.5_large_turbo_chi,stable_diffusion_3.5_large_turbo_chi_p
Huntington Disease,Male,50.0,89,89.0,98,98.0,84,84.0,100,100.0,62,62.0,13,13.0,1,1.0,22,22.0
Huntington Disease,Female,50.0,11,11.0,2,2.0,16,16.0,0,0.0,38,38.0,56,56.0,98,98.0,68,68.0
Huntington Disease,Unknown,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31,31.0,1,1.0,10,10.0
Hypertension,Male,52.1688052939366,14,14.0,100,100.0,98,98.0,100,100.0,62,62.0,18,18.0,4,4.0,47,47.0
Hypertension,Female,47.8311947060633,83,83.0,0,0.0,2,2.0,0,0.0,38,38.0,42,42.0,95,95.0,41,41.0
Hypertension,Unknown,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,40,40.0,1,1.0,12,12.0
Lupus,Male,10.7604646066184,6,6.0,46,46.0,22,22.0,0,0.0,0,0.0,16,16.0,0,0.0,39,39.0
Lupus,Female,89.2395353933815,94,94.0,32,32.0,78,78.0,100,100.0,100,100.0,48,48.0,99,99.0,40,40.0
Lupus,Unknown,0.0,0,0.0,22,22.0,0,0.0,0,0.0,0,0.0,36,36.0,1,1.0,21,21.0
Major Depressive Disorder,Male,36.7,58,58.0,85,85.0,75,75.0,83,83.0,9,9.0,5,5.0,9,9.0,28,28.0
Major Depressive Disorder,Female,63.3,42,42.0,15,15.0,25,25.0,17,17.0,91,91.0,61,61.0,90,90.0,62,62.0
Major Depressive Disorder,Unknown,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34,34.0,1,1.0,10,10.0
Multiple Myeloma,Male,55.5229788145695,12,12.0,36,36.0,88,88.0,92,92.0,21,21.0,6,6.0,0,0.0,27,27.0
Multiple Myeloma,Female,44.4770211854304,88,88.0,64,64.0,12,12.0,8,8.0,79,79.0,54,54.0,96,96.0,53,53.0
Multiple Myeloma,Unknown,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40,40.0,4,4.0,20,20.0
Multiple Sclerosis,Male,24.2157048377631,0,0.0,1,1.0,44,44.0,80,80.0,30,30.0,13,13.0,2,2.0,36,36.0
Multiple Sclerosis,Female,75.7842951622368,100,100.0,99,99.0,56,56.0,20,20.0,70,70.0,44,44.0,98,98.0,52,52.0
Multiple Sclerosis,Unknown,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43,43.0,0,0.0,12,12.0
Preeclampsia,Male,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,10.0,0,0.0,4,4.0
Preeclampsia,Female,100.0,100,100.0,100,100.0,100,100.0,100,100.0,100,100.0,49,49.0,100,100.0,91,91.0
Preeclampsia,Unknown,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41,41.0,0,0.0,5,5.0
Prostate cancer,Male,100.0,99,99.0,100,100.0,100,100.0,98,98.0,100,100.0,9,9.0,97,97.0,17,17.0
Prostate cancer,Female,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0,45,45.0,3,3.0,63,63.0
Prostate cancer,Unknown,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,46,46.0,0,0.0,20,20.0
Rheumatoid Arthritis,Male,23.2578947368421,0,0.0,12,12.0,44,44.0,45,45.0,12,12.0,13,13.0,0,0.0,1,1.0
Rheumatoid Arthritis,Female,74.1175438596491,100,100.0,88,88.0,56,56.0,55,55.0,88,88.0,39,39.0,98,98.0,57,57.0
Rheumatoid Arthritis,Unknown,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,48,48.0,2,2.0,42,42.0
Sarcoidosis,Male,36.9405773117059,2,2.0,11,11.0,92,92.0,100,100.0,14,14.0,14,14.0,0,0.0,0,0.0
Sarcoidosis,Female,63.059422688294,98,98.0,89,89.0,7,7.0,0,0.0,86,86.0,52,52.0,99,99.0,60,60.0
Sarcoidosis,Unknown,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,34,34.0,1,1.0,40,40.0
Syphilis,Male,79.750436927433,0,0.0,0,0.0,100,100.0,70,70.0,33,33.0,5,5.0,7,7.0,21,21.0
Syphilis,Female,20.249563072567,100,100.0,100,100.0,0,0.0,30,30.0,66,66.0,52,52.0,93,93.0,63,63.0
Syphilis,Unknown,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,43,43.0,0,0.0,16,16.0
Takotsubo cardiomyopathy,Male,13.1,3,3.0,25,25.0,57,57.0,1,1.0,42,42.0,0,0.0,0,0.0,0,0.0
Takotsubo cardiomyopathy,Female,86.9,97,97.0,75,75.0,43,43.0,99,99.0,58,58.0,26,26.0,99,99.0,83,83.0
Takotsubo cardiomyopathy,Unknown,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,74,74.0,1,1.0,17,17.0
Tricuspid Endocarditis,Male,58.0,3,3.0,67,67.0,100,100.0,99,99.0,51,51.0,15,15.0,0,0.0,28,28.0
Tricuspid Endocarditis,Female,42.0,97,97.0,33,33.0,0,0.0,1,1.0,48,48.0,43,43.0,98,98.0,47,47.0
Tricuspid Endocarditis,Unknown,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,42,42.0,2,2.0,25,25.0
Tuberculosis,Male,61.1821326455922,1,1.0,23,23.0,100,100.0,100,100.0,32,32.0,9,9.0,6,6.0,22,22.0
Tuberculosis,Female,38.8178673544077,99,99.0,77,77.0,0,0.0,0,0.0,68,68.0,55,55.0,94,94.0,64,64.0
Tuberculosis,Unknown,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36,36.0,0,0.0,14,14.0
Type 1 diabetes,Male,,54,54.0,90,90.0,91,91.0,98,98.0,6,6.0,3,3.0,3,3.0,8,8.0
Type 1 diabetes,Female,,46,46.0,10,10.0,9,9.0,2,2.0,93,93.0,65,65.0,96,96.0,86,86.0
Type 1 diabetes,Unknown,,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,32,32.0,1,1.0,6,6.0
Type 2 diabetes,Male,,36,36.0,86,86.0,91,91.0,99,99.0,15,15.0,3,3.0,0,0.0,8,8.0
Type 2 diabetes,Female,,64,64.0,14,14.0,9,9.0,1,1.0,85,85.0,49,49.0,100,100.0,80,80.0
Type 2 diabetes,Unknown,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,48,48.0,0,0.0,12,12.0
Diabetes,Male,53.53,90,45.0,176,88.0,182,91.0,197,98.5,21,10.5,6,3.0,3,1.5,16,8.0
Diabetes,Female,46.46,110,55.0,24,12.0,18,9.0,3,1.5,178,89.0,114,57.0,196,98.0,166,83.0
Diabetes,Unknown,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,80,40.0,1,0.5,18,9.0
